Time,fuelConsumption,HFO,shaftSpeed,speedWater,heading,rudderAngle,TWS,TWD,temp,meanDraft
2018-03-24 04:00:00,39.83467229409352,1.0,85.75152638079679,15.728909273009668,284.71624198175994,357.30831315983073,18.05381412079455,124.53734140116576,20.405821887024388,11.581608878302486
2018-03-24 05:00:00,39.86983204316336,1.0,85.75136303519402,15.73717267779476,283.07879148654285,357.25088132495966,17.71946125850927,126.80392056049652,20.461878458702472,11.580363779622656
2018-03-24 06:00:00,39.82694198932722,1.0,85.74835032988568,15.746351353020376,283.0101331322822,357.44564135556215,19.78840446058382,122.81438854160696,20.591576860860187,11.587605945323286
2018-03-24 07:00:00,39.87371112263346,1.0,85.76119268480711,15.78095005184755,285.21744421055126,357.4910120012974,19.8781071411046,124.66300653330046,20.661261511326643,11.571362163962668
2018-03-24 08:00:00,39.90386347462199,1.0,85.75269301212805,15.761358204645443,283.49211618834784,357.3958937087318,20.009089220240227,126.34596125280537,20.745260912780797,11.564930659340463
2018-03-24 09:00:00,40.03189914218279,1.0,85.75571513921518,15.682971418208982,282.2479763815293,358.13415969051016,19.79329955981252,129.14491517683314,20.764583490905807,11.557312644155244
2018-03-24 10:00:00,40.1192368035302,1.0,85.75229037506536,15.57948379784274,282.00348382877394,358.8912282287888,19.499099468515755,131.84917563830112,20.801325090126625,11.551312071083789
2018-03-24 11:00:00,40.16603352137686,1.0,85.7608595612603,15.604441276186844,282.42771398963066,359.006601614858,19.00333115996452,134.87182054432247,20.86248217608113,11.570233936267307
2018-03-24 12:00:00,39.75741180662002,1.0,85.759414399008,15.696649828989631,284.0245244962123,358.8294976094918,18.657870564082177,146.7469008020479,20.979303978474945,11.601264554841876
2018-03-24 13:00:00,39.77008782813214,1.0,85.74496378812421,15.625295392173552,283.9789508166576,359.05964417089046,19.344397407680667,148.0696825038125,20.939305606079078,11.603815251148491
2018-03-24 14:00:00,39.70145776796978,1.0,85.74488566837958,15.720385453702145,284.0589032306549,358.94039145033827,19.69567533374748,149.8967257158493,21.031579762122306,11.588137634945912
2018-03-24 15:00:00,39.72667875571077,1.0,85.74851058559324,15.718796125418336,284.0466658680617,358.8229031227899,19.95769951183729,152.3015755131281,21.10871292395024,11.588922915257243
2018-03-24 16:00:00,39.86656038437529,1.0,85.75886108634855,15.67384572828375,284.0755990101736,358.6217007980744,20.464572277327637,154.30306931506448,21.153902472517245,11.579303902146183
2018-03-24 17:00:00,40.02021199681053,1.0,85.7430983493066,15.593200597870217,284.0121353993196,358.7184230344018,20.837396549288773,157.1193334182699,21.21244005249025,11.56171395210541
2018-03-24 18:00:00,40.05601566350468,1.0,85.73487648540335,15.64601291822079,284.3563813843913,358.85140801257563,21.629019489799163,162.63219195646946,21.238254465352384,11.586560917361606
2018-03-24 19:00:00,39.8122923355385,1.0,85.75238728649391,15.723730216982233,285.0191122508934,358.7607409084641,19.414116988873904,170.00351180028838,21.23153382893878,11.594508657070389
2018-03-24 20:00:00,39.96288061036719,1.0,85.7526607211459,15.702349718544868,283.1540924744166,358.65691455546767,17.092370099566246,178.3330708759795,21.20455743747289,11.559887464994949
2018-03-24 21:00:00,39.86193561827576,1.0,85.75150259625902,15.746404433013169,280.86396358124205,358.49842192872825,16.097970176361986,181.53891418677551,21.146832630549625,11.568841424286745
2018-03-24 22:00:00,40.1211803208266,1.0,85.74787411080864,15.623455837952337,281.836222265948,358.7209134375671,14.36217381356058,182.27375153350687,21.079808056030288,11.559047742831527
2018-03-24 23:00:00,39.998268939499056,1.0,85.74679721362098,15.723217968612769,283.6899925181309,358.63840462271304,9.813761124543412,177.13947739398145,20.950826638347507,11.546089760101427
2018-03-25 00:00:00,40.07340482244528,1.0,85.75011953579542,15.730666272033574,284.0693153051554,358.97661658477625,11.246810211080389,150.9750506948319,21.19298599694406,11.547805292841215
2018-03-25 01:00:00,40.02344143932066,1.0,85.75194387694847,15.62755156556002,284.9843790286334,358.37108607148133,5.178360638957023,143.9575691512922,21.63432590390778,11.556026066523618
2018-03-25 02:00:00,39.92691086351915,1.0,85.75421227085357,15.616114275068966,285.0661771939857,357.93420988596364,2.8029607350270465,35.83238947598488,21.521448772026982,11.56529095955775
2018-03-25 03:00:00,40.08941218125878,1.0,85.76281739120422,15.42502195693176,284.8452364855765,357.5207814801604,8.122306328734505,4.83810285454922,21.31108069224041,11.534238479742958
2018-03-25 04:00:00,40.10092873472398,1.0,85.75654938338765,15.528406176671044,283.9774419157587,357.1171246364171,4.666611107052974,18.296387016788515,21.645717281212853,11.545502359822198
2018-03-25 05:00:00,40.38034681506301,1.0,85.74924393002115,15.372099996854123,284.7435127369268,356.8959022628086,2.358349984505767,38.667105856683634,21.957751204977622,11.540027976215356
2018-03-25 06:00:00,40.80979837777792,1.0,85.75658056276542,15.455942319836,286.27021468563294,356.3565789397769,7.68560798837245,342.86119587190603,20.571528042297416,11.522484746215685
2018-03-25 07:00:00,41.14703161511909,1.0,85.7610081248594,15.524101574155583,286.3667861475723,356.4659391951994,10.031092726545216,343.1967934908288,20.370295522766128,11.510034855432497
2018-03-25 08:00:00,40.74250697292496,1.0,85.75704544153157,15.690187916214608,285.2869101852831,356.70874857991566,11.526557006231934,348.4383300798802,20.31696300323489,11.535878050489304
2018-03-25 09:00:00,40.5085537005631,1.0,85.75292308517818,15.587089126023963,284.37563567820564,356.69811296222207,11.369889084583807,349.83938208171645,20.26632022677916,11.544509927267129
2018-03-25 10:00:00,40.6995654193846,1.0,85.7635353209902,15.53728548191595,279.1534812029644,356.66427201961346,10.46608525765601,350.4725377608645,20.220107364716966,11.52853963595216
2018-03-25 11:00:00,41.88423335986358,1.0,85.744714953331,15.237690120390932,278.4397911932272,356.6364413420745,9.698446995955091,349.8419414260351,20.17746321547509,11.525147031711768
2018-03-25 12:00:00,41.33497441982299,1.0,85.75442424157323,15.377390310791728,279.9965051644669,356.31171364814765,11.868377877141135,1.837811392596336,20.114052182210287,11.538515007675977
2018-03-25 13:00:00,41.23517467429041,1.0,85.74823912668533,15.4319757439826,282.5922130219541,356.1613834199897,11.640227550139556,1.4133108176152973,19.99437859649663,11.527691566714589
2018-03-25 14:00:00,41.2210598084636,1.0,85.7493270133904,15.477895829715026,283.0563218480566,356.2351329822205,11.521175316965223,0.778944047808011,19.92245702565515,11.53028897463118
2018-03-25 15:00:00,41.18468921053228,1.0,85.74457383896645,15.46920452766371,283.0089355305995,356.19780202066966,11.45615848822169,359.8373409073997,19.86476643880212,11.540912529721142
2018-03-25 16:00:00,40.74517538717263,1.0,85.75669517746765,15.529953039600525,282.9436809150071,356.1800185059302,11.44630077946304,0.1454366234241888,19.741247754703124,11.560210090661354
2018-03-25 17:00:00,40.70637838176932,1.0,85.75777031949507,15.547386894345426,281.3852720642928,356.2154619178566,11.50986231117461,0.654209381132091,19.61530032552093,11.57184483754204
2018-03-25 18:00:00,40.71596217903563,1.0,85.75227083295299,15.558667416357316,280.35005906103845,356.34265156132125,13.392303269762328,12.788897600595648,19.61753709236507,11.577621872402633
2018-03-25 19:00:00,41.1888703038007,1.0,85.76227212511783,15.40960595009672,280.0754300435313,356.32305748532025,13.68802279247484,14.314915355414314,19.63233846028652,11.57714054249044
2018-03-25 20:00:00,40.894222985525765,1.0,85.75369067520002,15.538337412015784,280.34047848313674,356.5339253307143,14.276811654810416,15.65050942136986,19.582340126953117,11.580112720051634
2018-03-25 21:00:00,40.62060287475908,1.0,85.75986779886192,15.661402640163384,281.8659642759521,356.4267874662227,15.059078431051866,14.456928966357736,19.582618271089476,11.589334449358992
2018-03-25 22:00:00,40.53569592603616,1.0,85.75374972549571,15.668800179069375,280.0127283956461,356.4409095768458,15.971293535911956,12.220592023411882,19.58666237680052,11.596163249340073
2018-03-25 23:00:00,40.80867365314563,1.0,85.75016241713047,15.661346441189531,281.74307731356964,356.5209294643475,16.13797229439897,9.820642670563473,19.52901000976567,11.581511552508491
2018-03-26 00:00:00,40.84770723508584,1.0,85.75578276238492,15.59113445065655,281.2418897710821,356.6156215415189,12.408684067321593,12.483953729539737,19.472276122723542,11.591981039730967
2018-03-26 01:00:00,40.79443728582732,1.0,85.74636175359673,15.680759457930131,279.97097761631585,356.5321571961003,12.067210682420034,8.557804223750509,19.4294307913799,11.60491412743314
2018-03-26 02:00:00,40.76775675869936,1.0,85.75634522701552,15.717147275769683,280.016348262429,356.79469244048585,11.380978850014689,7.894434165712198,19.413985188802087,11.603141142997131
2018-03-26 03:00:00,40.73249731936071,1.0,85.75768467360788,15.680714314966709,279.95499934046524,356.6085520277112,10.492090536130329,9.323585943383025,19.38398640950527,11.606982520163374
2018-03-26 04:00:00,40.50196112304824,1.0,85.74324747424804,15.802428923811933,279.9806690812526,356.64341321566855,10.213651661033644,13.6243282786877,19.306715702209488,11.613986064308538
2018-03-26 05:00:00,40.23698310441898,1.0,85.74972939458293,15.829146061727291,279.9745575422174,356.2058126971513,10.204301421765384,16.692465802049924,19.2236778893772,11.62600637542679
2018-03-26 06:00:00,40.42747911242154,1.0,85.75961517301035,15.727135600477265,281.2989535179945,356.28662203365514,12.08921456280476,19.99812973688455,19.05518140905764,11.638994251942155
2018-03-26 07:00:00,40.17768731831308,1.0,85.76008332033996,15.81459016327585,281.9375827152311,356.39541341487205,11.478273063815266,17.867859331403338,18.978358233131928,11.637210212559987
2018-03-26 08:00:00,40.06247924985989,1.0,85.74116183886733,15.787691943246458,279.9784050888505,356.6555088691304,10.569539513065504,17.713110969226534,18.8757117200563,11.63707030889257
2018-03-26 09:00:00,40.1120864140171,1.0,85.75305931393649,15.782843255668944,279.577587100158,356.7534875862618,9.504380062538557,19.407014984682405,18.776106657552816,11.641782195885597
2018-03-26 10:00:00,40.0013087774689,1.0,85.74637615878882,15.73029654618571,280.7631439937361,356.9886011152115,8.50247683247185,21.50661218879793,18.672640833841967,11.648082708319599
2018-03-26 11:00:00,39.95502579054012,1.0,85.74269186702489,15.778454778627266,280.7865627874484,357.073875261577,7.593554592285121,23.62168466510161,18.562273149414068,11.65716962755717
2018-03-26 12:00:00,40.00163829657554,1.0,85.7478655160163,15.70685228598384,280.1265461552947,357.01656712159337,2.1081006226337347,330.2456456908477,18.18184179822913,11.650696214025341
2018-03-26 13:00:00,40.157761485594136,1.0,85.74246836171432,15.623760792392977,279.9833524400739,357.2631482043887,1.931697742902649,310.8820226663176,18.003956281026262,11.647580324141474
2018-03-26 14:00:00,40.228333007958646,1.0,85.74556092390577,15.571809662286585,279.9862162556699,357.19254062024083,1.9647947708492128,285.94105605183705,17.910659621378613,11.642941599765265
2018-03-26 15:00:00,40.26463368058142,1.0,85.75445161723722,15.525305659689458,279.957338095164,357.27805248009616,2.428196210955711,261.8738591701088,17.816540294693482,11.63944682175243
2018-03-26 16:00:00,40.33175903448724,1.0,85.75364491569043,15.49884052993164,280.0298264818947,357.1265476282233,3.2877515691148336,246.54829366738855,17.755513608401202,11.63667868784002
2018-03-26 17:00:00,40.34360319765826,1.0,85.74003664251958,15.477751081835624,279.5935306968377,357.3521631614295,4.214554762929273,239.14318416627677,17.67609281570094,11.644751731277996
2018-03-26 18:00:00,40.71518403897248,1.0,85.75125060270031,15.398144478716317,278.95473520749147,357.7055341426895,10.796928857060344,263.10035719858354,17.543050229405765,11.637672267640536
2018-03-26 19:00:00,40.72818862265096,1.0,85.74544259762952,15.272178019430433,276.80877856914947,357.7762950942745,10.89632885180434,261.03156998354,17.507165527343773,11.619904243186557
2018-03-26 20:00:00,40.79477838161014,1.0,85.75252273025465,15.340524590244373,265.3013389328618,357.5002678505132,10.94942171310219,258.78287882782035,17.500500137634333,11.616723064771804
2018-03-26 21:00:00,40.80533815116164,1.0,85.74889518665499,15.308026187510375,263.0237636356908,357.45421077211927,10.831371579513371,256.14648489398934,17.519536226789683,11.617642911966396
2018-03-26 22:00:00,40.8827761537393,1.0,85.75655520518487,15.301547186942292,263.6191889679069,357.64276549415166,10.820072982413995,252.2531787112077,17.580946762300414,11.610427596541673
2018-03-26 23:00:00,41.05378552422643,1.0,85.75124718838497,15.185795993745783,264.561169748241,357.82870954042835,10.93204426050679,247.55099649057843,17.67957077351889,11.584226254882195
2018-03-27 00:00:00,41.14632501788788,1.0,85.77333347848574,15.0831022421981,263.62602755844074,357.86282193768784,12.348939723842232,237.1638339912583,17.872079013631435,11.589310061832249
2018-03-27 01:00:00,41.19458074249,1.0,85.77515111498093,15.1062231558562,263.4381693539862,357.7432831396516,12.619811783742325,237.1169316325401,17.93395213098148,11.583263295284628
2018-03-27 02:00:00,40.86078564772846,1.0,85.76540819709706,15.2480270208636,263.76244828397535,357.6794546849188,12.888569310451906,237.4743261815733,17.960046304029845,11.608933701049192
2018-03-27 03:00:00,40.8111809085856,1.0,85.75347591611119,15.188788655456053,263.4087937666312,357.2928093335496,13.07459395333131,238.54014921810895,18.04132452642148,11.586104754885998
2018-03-27 04:00:00,40.9804377080549,1.0,85.74588534012229,15.155051052416232,263.9428742406478,357.488075595922,13.232527018263172,240.0563286201246,18.17211466323857,11.588581293491234
2018-03-27 05:00:00,41.08307894441187,1.0,85.75792570162554,15.266523526532442,263.9455561295123,357.51588752851706,13.136143037209331,241.71295318516692,18.14837493894646,11.590967249116591
2018-03-27 06:00:00,41.28197916781512,1.0,85.76175355153023,15.131205375327877,264.00121867646305,357.7447255821365,11.091359860415396,240.08811635767847,18.38114044291183,11.585110191062144
2018-03-27 07:00:00,41.49018491804734,1.0,85.76395330421795,15.010565221366075,263.9334997327362,358.0940237780713,11.249062221799532,239.4724984334125,18.426247140651355,11.583293467101345
2018-03-27 08:00:00,41.34484989565236,1.0,85.76327372179585,15.090148151620342,263.1206976097021,358.5177953721879,11.295217976851848,239.15049638463063,18.476653420273976,11.590092184375958
2018-03-27 09:00:00,41.29739809416834,1.0,85.76844436865021,15.136954378132826,261.6292227973932,358.4440955670025,11.247569817766024,239.5240071987133,18.53705406079104,11.596784045527695
2018-03-27 10:00:00,41.33279688064382,1.0,85.75471327533828,15.077905203156243,262.7216584741614,358.6099462344132,11.10733594297069,240.25322364251036,18.573155653663548,11.599481089228767
2018-03-27 11:00:00,41.33465482162494,1.0,85.76915026221151,15.03324579336616,262.5718831869896,358.6020542683313,10.89682065863997,241.23222399156543,18.591435133205835,11.597665128078628
2018-03-27 12:00:00,41.53709116588373,1.0,85.7617174941599,15.037891301625624,263.0077638908808,358.4764668460452,15.05263552845391,233.8280338322055,18.27459912139898,11.596529314906622
2018-03-27 13:00:00,41.36778673927478,1.0,85.7566224438501,15.0821279638111,263.0005825131107,357.24203027752617,14.74118403975868,236.61333161145916,18.27760547048797,11.603286226777701
2018-03-27 14:00:00,41.22307554483556,1.0,85.78000861572617,15.201182694715907,263.1343436599061,356.5876136455376,14.232747897913296,242.8524657924744,18.370727275031243,11.60119372475808
2018-03-27 15:00:00,41.22603709127584,1.0,85.76445976053213,15.271252988657851,262.8538726074918,356.9071694349037,13.599382541303868,250.2020250728176,18.48269014534713,11.611014568652209
2018-03-27 16:00:00,41.41102807056456,1.0,85.7599106286323,15.202604986522651,263.01200338284593,356.8131993852313,13.06881022457332,258.6718482680271,18.599139968844952,11.604516596564332
2018-03-27 17:00:00,41.25385912047012,1.0,85.77814847733947,15.195632985855934,261.636272729258,356.4131027584584,12.70734089403831,265.0569463251044,18.678274919637037,11.611333921971621
2018-03-27 18:00:00,41.28213327201648,1.0,85.77203533494063,15.316963777600469,260.9838167843086,356.27169668727856,13.678923907642202,286.5937308417198,18.902472379882795,11.608092007650704
2018-03-27 19:00:00,41.45731736197442,1.0,85.76281712224534,15.224671903705776,262.1316482208234,356.45563776462546,13.20721497194496,287.4904807348695,19.10404057093308,11.618446961633415
2018-03-27 20:00:00,41.365024733536224,1.0,85.75734190366913,15.21322468489234,262.98852426560654,356.85303707534075,12.659153640322884,287.6060785662637,19.27443504072733,11.620891205410388
2018-03-27 21:00:00,39.985438737623376,1.0,84.47302260440786,14.932829919368077,263.0141936581672,356.5223571310627,12.090776939474498,286.9009990338101,19.403674938201448,11.62124644869631
2018-03-27 22:00:00,38.26741922280642,1.0,83.11145963185619,14.547189211087815,262.0057962955698,356.56236734615754,11.97593800030216,284.6768220304992,19.55323465057376,11.616030863650757
2018-03-27 23:00:00,37.20639220334648,1.0,82.12917768295588,14.3253892509687,263.00453583636335,356.1249205584841,12.097250832782136,282.69343906718734,19.704696124548548,11.609939461428043
2018-03-28 00:00:00,37.0037730020604,1.0,81.74080082486596,14.16522862072675,265.7808053379513,356.2703657932917,20.94959001042356,287.6100461391753,19.804860211641483,11.608693611003053
2018-03-28 01:00:00,37.57315367025066,1.0,81.74922113505231,13.994465410195016,264.1636413300918,356.5970979856062,20.847746236308243,288.4660291097847,19.932654967564982,11.604839327661931
2018-03-28 02:00:00,37.89481554536852,1.0,81.74373502214456,14.035402810058123,264.175871100489,356.5416949002616,20.66936967302161,289.0817823560687,20.010621395602755,11.597235000512311
2018-03-28 03:00:00,38.19775201160238,1.0,81.75195673636347,13.936213599668816,264.03707852902204,356.1865250277372,20.53504952721122,289.6090142680676,20.049980652262377,11.584621802582829
2018-03-28 04:00:00,38.82810754668505,1.0,81.7419066971018,13.841002369127516,264.40456090535434,355.072813955059,20.47579560178379,290.08244906164174,20.01929607838952,11.554703319328747
2018-03-28 05:00:00,39.02906792115804,1.0,81.20473296842418,13.483925803952491,265.9885149521301,354.4301591837985,20.462348573291663,290.54950017534463,19.950867340246475,11.513126862570939
2018-03-28 06:00:00,37.86454714977816,1.0,79.55438909337262,12.915640628780682,267.17615434998186,354.1408730840493,22.79009513911833,305.87285356743104,20.060436415608763,11.402554002416952
2018-03-28 07:00:00,37.98565054749804,1.0,79.33686034178258,12.72086088385596,270.3241430064735,354.8035104091257,22.668104416925303,307.25459223062853,20.013790364685065,11.245433411413112
2018-03-28 08:00:00,36.439675748181344,1.0,77.50051684633681,12.16215084452049,270.14543451971593,353.68632708307155,22.597941589140884,308.35020530124126,19.970548777771,11.12581314441227
2018-03-28 09:00:00,34.439205677269044,1.0,75.83775270802234,11.923943736054785,270.02779406808367,353.2887480863414,22.469742274161906,309.5959316827619,19.950457183939648,11.053910287714391
2018-03-28 10:00:00,32.82241740939144,1.0,73.7631997572012,11.338070023761755,271.2653833102039,352.85246196393484,22.36980110115432,310.71743837202354,19.91489482259118,10.813876592409521
2018-03-28 11:00:00,30.287606479635485,1.0,71.4751864268764,10.741690922240274,272.08562485981565,352.90852532594585,22.303573914682048,311.63706649698656,19.876464990614124,10.833783597159336
2018-03-28 12:00:00,29.700580203655203,1.0,71.75942579805087,11.1573591020987,271.9028524582394,353.6673239811913,20.254413926484634,326.8061840146016,19.561595818888406,10.982284119980305
2018-03-28 13:00:00,29.788736772245176,1.0,71.74930350585157,11.119748830948192,272.9588051627924,353.8208731575055,20.160260118807308,328.2303603523478,19.535257527567524,10.963186996053299
2018-03-28 14:00:00,30.03315946119148,1.0,71.7159213851735,11.03209109075965,273.0255027468507,353.2292368262116,20.0533235598901,329.3698150631796,19.550407221341743,10.934083814091707
2018-03-28 15:00:00,30.15468885181274,1.0,71.61866134193494,10.920959500052378,272.9724686490287,353.2368536297349,19.925083548297973,330.588374237817,19.59180562835695,10.825740573644557
2018-03-28 16:00:00,29.85438871332672,1.0,71.71314898863133,11.17115107029565,272.9757038644256,353.66484582539954,19.80386054991504,331.6922055755461,19.604327392578117,10.87624056617701
2018-03-28 17:00:00,29.57275957309416,1.0,71.7606469286824,11.212302593045107,273.0178145124294,353.7866317074994,19.65520621186844,332.92858469744726,19.603299408264206,10.955528097265042
2018-03-28 18:00:00,29.187012436238817,1.0,71.74558663640325,11.285046624596042,278.2622205042382,354.8192784784803,17.135183627201414,331.33299646792824,19.516425221635416,10.990651787457896
2018-03-28 19:00:00,29.182299046793,1.0,70.82793498267883,10.698268886602357,285.02388036285345,354.9836863251479,17.055896905435766,332.577335359514,19.56299762034104,10.863692172929184
2018-03-28 20:00:00,33.48097358564054,1.0,75.47177452517512,11.863472949024423,283.7211780526817,355.39345475018087,16.982753868798866,333.70138935439417,19.61192272226793,10.965095171393925
2018-03-28 21:00:00,36.20567092958006,1.0,78.0484900485461,12.562550014257992,286.9098333396957,355.62381468499467,16.89915798456637,335.27442282481815,19.56579118141684,11.04387419059388
2018-03-28 22:00:00,38.51170813424396,1.0,79.94604479753835,12.939694623665442,287.11420841646566,355.77621748050194,16.831792410903876,336.91307406114674,19.486336387732592,11.061592304110548
2018-03-28 23:00:00,40.14443736621626,1.0,80.94764598396615,13.019253027070253,288.25859192342915,356.0748770320428,16.800551833653284,338.54935110345014,19.40087030324304,11.004827624441411
2018-03-29 00:00:00,37.58454733885234,1.0,79.2263761561489,12.664676092123631,289.0365941152281,356.1779336121973,16.359332672700596,331.44818801838977,19.498344816352017,11.028930368580308
2018-03-29 01:00:00,38.332371623977245,1.0,79.19015139174394,12.531753970243177,288.1259403739699,355.36154472077584,16.332042503341103,332.10223859857496,19.51266201284659,10.949693310801248
2018-03-29 02:00:00,38.08792308345308,1.0,79.21959204443147,12.642623883284967,285.98679492594147,355.2249707642436,16.283571233687734,333.0112709621542,19.52559080321356,10.915006452136426
2018-03-29 03:00:00,37.87648290993819,1.0,79.42769555081695,12.840962003685991,285.96928362709593,355.7471129023484,16.224044454623055,334.01598628514904,19.513454182942723,11.007476504244352
2018-03-29 04:00:00,37.61100640393893,1.0,79.68275323524034,13.12496080914639,285.98432002640953,355.8592600616377,16.074454019984962,335.37083220618786,19.498981299641912,11.020723567632967
2018-03-29 05:00:00,39.74395312693712,1.0,80.8181568959909,13.053315983406817,289.7901917821448,355.71730114672874,15.931656344542532,336.7252842854101,19.455788663533557,10.98890395801511
2018-03-29 06:00:00,40.18590624250726,1.0,81.31754198848499,13.25541605175659,293.558485020846,355.64859032038925,18.343510312434457,347.94983043762795,19.661663787551447,11.031346161835062
2018-03-29 07:00:00,40.39512822905168,1.0,80.82415927964108,12.897788078013267,300.44438449629445,355.80813496561984,18.232837779593748,348.72881972524647,19.646269457255585,10.891981953399634
2018-03-29 08:00:00,39.90956411650428,1.0,81.4759484713136,13.390274120060935,300.0880342044701,355.7069741619161,18.20454217947514,349.3764662771815,19.635073167864107,10.996518347027113
2018-03-29 09:00:00,40.1519821760496,1.0,81.3384371704429,13.305166283099767,304.6880707189835,355.52221866306104,18.194633266635236,350.1716528073472,19.564921302795423,10.899865950992718
2018-03-29 10:00:00,40.12254927046994,1.0,81.41827855433444,13.275058642501715,311.6652971262165,355.82387735216463,18.229118270978955,351.428396041509,19.43645261961217,10.956293843018607
2018-03-29 11:00:00,40.18370935520052,1.0,81.21198344241738,13.159281232022808,313.55592278461586,355.89425349945384,18.30288190602731,352.44008944143405,19.326845543850368,10.903389530796979
2018-03-29 12:00:00,36.972902077673886,1.0,79.57619479856508,13.10156892261275,310.25950363801246,355.96132891853125,17.738967005361992,7.208760149940304,19.07758088419598,10.989886554573905
2018-03-29 13:00:00,38.58982675279212,1.0,81.56649939125504,13.932574174259882,293.1785983989673,355.680127170351,17.649262876266583,8.120968358571986,19.033107503255223,11.0863982312937
2018-03-29 14:00:00,39.253503860932064,1.0,82.24672576389503,14.150633248477776,287.8859877245385,355.5797303389312,17.413150658123378,9.361797304263291,18.973045148674885,11.102233141783369
2018-03-29 15:00:00,38.944600722125,1.0,81.6728936749139,13.8766422941539,309.260997457831,356.2006862166349,17.120198503136155,10.706329287909284,18.88845606377424,11.107119183970902
2018-03-29 16:00:00,38.82831192311982,1.0,81.6314546256619,13.882878331545967,309.9469556305932,356.03076708581455,16.93935360705238,11.928212448128876,18.76374009775799,11.139330436064439
2018-03-29 17:00:00,37.3357868002495,1.0,81.6946101170616,14.26106083400665,309.92088928374665,356.7746498745016,16.712704421478474,13.4275210441412,18.632981047363277,11.326480051287126
2018-03-29 18:00:00,37.33063212665992,1.0,81.68400976908066,14.26867420805626,310.0303575243831,356.8644529271719,12.389602934660743,11.038158309374694,18.56892809864325,11.322616312349414
2018-03-29 19:00:00,38.91551102559456,1.0,83.02844097278319,14.51223592413701,308.6672259328189,356.8926826458893,12.01165747482185,12.608433798131957,18.381377931111672,11.310769329246828
2018-03-29 20:00:00,41.85183795406531,1.0,85.85302025443455,15.188282848095042,287.5182869201674,356.7821178193502,11.628109769629038,14.59763701143106,18.142666372070323,11.384741167831741
2018-03-29 21:00:00,41.1324653721589,1.0,85.83903480685686,15.557052458771992,261.1741011622427,356.7955841081534,11.362149484396872,19.835263462574066,18.05605835418703,11.47998749407038
2018-03-29 22:00:00,40.8653468643612,1.0,85.84310965172591,15.6283712347004,271.95799386569763,356.6449592736213,11.056586778008514,25.27013648164518,17.9980881845093,11.51642469062475
2018-03-29 23:00:00,40.5550362251625,1.0,85.84763621922633,15.710809005354182,275.0072811771585,356.6925183837591,10.632727069481112,30.678646250870717,17.918286664632205,11.536701011186754
2018-03-30 00:00:00,40.873624315001386,1.0,85.85050756854196,15.640132259169134,275.0353403899612,356.8077889616381,8.307891257600462,31.13349701556973,17.69752131571454,11.499376396870494
2018-03-30 01:00:00,40.59779648122426,1.0,85.8428750893703,15.61703285467254,270.04473620102,356.90995203274633,7.850148325997019,36.91753250994168,17.56614996053827,11.436569578158394
2018-03-30 02:00:00,40.44136153324184,1.0,85.85668389487574,15.723607942543634,268.3307495435725,356.97770841159405,6.7388412961632005,41.94253568939041,17.442939190554,11.495873233350306
2018-03-30 03:00:00,40.3430438941836,1.0,85.85224503583528,15.741335362575466,271.34003783185926,356.8252229822933,6.160837427939379,49.545126061586416,17.42782842046654,11.506073453944055
2018-03-30 04:00:00,39.97022918269027,1.0,85.84085249107406,15.8463101795418,276.9338444553248,356.723640083056,5.963730337604072,58.2885582775059,17.45997719635011,11.536874604308773
2018-03-30 05:00:00,39.87996911689423,1.0,85.85221458552333,15.771692604105723,277.0141016498471,356.7167485639851,6.1772371063084295,66.41227385269224,17.439974975585926,11.515606460146019
2018-03-30 06:00:00,38.51813252240175,1.0,84.74574226491791,15.660558965406716,276.9713853722586,356.9164261797868,8.43659011762395,91.87119049774292,17.752980941490705,11.48430503953775
2018-03-30 07:00:00,36.22374706606122,1.0,82.75272364523487,15.245989846718658,276.97248226190345,357.0569373435134,8.710757545039353,100.06740312844624,17.79654526428226,11.464282072916536
2018-03-30 08:00:00,36.08439599408906,1.0,82.74803089787386,15.168971222629724,276.9224767962289,357.3001140372466,9.711804428731703,104.74917298707244,17.857399030822762,11.490122659724992
2018-03-30 09:00:00,36.01336686238395,1.0,82.75559329375537,15.11258450529079,276.96552357106486,357.6854279349826,10.476162827754605,109.21760544069576,17.88975069845128,11.508770685965796
2018-03-30 10:00:00,36.4115689433873,1.0,83.27739383111387,15.311795541119675,276.9790591238741,357.84326638712827,10.88330874117204,114.598275301539,17.853677312051445,11.5117052204033
2018-03-30 11:00:00,37.74035852323066,1.0,84.23956521757336,15.46915713006906,277.0644128197075,357.8214273516574,10.91521265931016,119.97395940372157,17.932207879740417,11.525481951017426
2018-03-30 12:00:00,39.84994596821046,1.0,85.85907835672788,15.743538806823436,277.003983470795,358.0582303128168,12.501508863564556,143.17124693579183,18.132626176628264,11.53595169802784
2018-03-30 13:00:00,39.98949634125332,1.0,85.84586792424027,15.704567737114832,276.92399461599734,358.4821162390639,13.371771714068196,143.38629093166162,18.17284242626613,11.513375510315859
2018-03-30 14:00:00,40.00947516586066,1.0,85.84813877909855,15.716075063458634,277.80408187887986,358.7426419412395,14.456325750024828,144.01017773515224,18.183269033440524,11.518702358936556
2018-03-30 15:00:00,39.96974893521008,1.0,85.85897475947408,15.678583931491607,277.9814025094778,358.9584524509352,15.797004094940666,144.91542672591697,18.15847187737012,11.54473456996783
